tt-rank-5,tt-rank-10,tt-rank-15,tt-rank-20,tpr
 0, 0, 0, 0,518
19, 8, 7,14,519
 7, 8,19, 9,532
18,16, 7,41,545
26,24, 7, 7,548
14,12,28,16,519
 7,11, 7,41,544
13,11,11,14,525
 7,21,20,12,526
20, 8,28, 7,523
 7,16,13, 9,542
20, 8,26,21,521
36,14,15,12,525
13,12, 7, 7,565
 7, 8,13,14,520
 7, 8, 7,11,523
22, 9, 7, 7,559
 7,27, 8, 7,526
11, 9, 9, 7,556
 7,10, 7, 7,523
 8,11, 9, 7,537
 7,18, 7, 8,524
15, 8,21,12,523
11, 8, 8, 7,545
19,11,20,12,520
13,15, 7,12,523
 7, 8, 7, 7,516
12,10, 9, 7,531
 7, 8, 7, 8,561
 7, 8, 9,16,529
 7,18,20,14,545
 7, 8, 7,10,522
 7, 8, 7,31,555
 7, 8, 7, 8,519
 9,16,35, 7,533
23,25,23, 7,513
17,10,23, 7,538
31, 8,13, 7,523
 9, 9,29, 7,514
25,15,15,20,539
 7,11,14, 7,524
 7,14,18,17,546
 8,12,12,16,532
15,14, 8,19,515
15,30, 9,21,527
14, 8, 7, 7,534
20,25, 7, 7,523
15, 8,25, 8,523
16, 9, 7, 7,569
 7,14, 8, 7,518
 0,11,10,11,512
